1.584999999999999964e+00 1.273499999999999943e+01 2.099999999999999922e-01 1.949999999999999956e+00 1.400000000000000029e-02 6.600000000000000311e-02 2.300000000000000100e-01 4.198999999999999844e+00 1.400000000000000029e-02 1.280000000000000027e-01 3.500000000000000333e-02 6.400000000000000133e-02 4.900000000000000189e-02 4.900000000000000189e-02 4.299999999999999656e-02 0.000000000000000000e+00 2.000000000000000042e-03 0.000000000000000000e+00 6.551999999999999602e+00 5.057999999999999829e+00 6.079999999999999849e-01 8.711000000000000298e+00 1.189999999999999947e-01 0.000000000000000000e+00 5.500000000000000028e-02 0.000000000000000000e+00 2.294000000000000039e+00 0.000000000000000000e+00 6.580000000000000071e+00 1.017999999999999972e+01 2.620000000000000107e+00 2.802300000000000182e+02 1.846000000000000085e+01 5.989000000000000057e+01 9.425000000000000000e+01 1.397100000000000080e+02 1.832999999999999829e+01
2.230000000000000038e-01 1.345700000000000074e+01 1.290000000000000036e-01 2.145000000000000018e+00 1.000000000000000021e-02 1.000000000000000021e-02 1.650000000000000078e-01 1.000000000000000000e+01 1.700000000000000122e-01 7.099999999999999645e-01 0.000000000000000000e+00 3.099999999999999978e-02 9.900000000000000466e-02 9.900000000000000466e-02 0.000000000000000000e+00 8.799999999999999489e-02 1.000000000000000021e-03 0.000000000000000000e+00 1.637999999999999901e+00 3.634999999999999787e+00 0.000000000000000000e+00 4.086999999999999744e+00 8.400000000000000522e-02 0.000000000000000000e+00 6.000000000000000125e-03 0.000000000000000000e+00 1.223000000000000087e+00 4.000000000000000083e-03 6.309999999999999609e+00 6.129999999999999893e+00 2.259999999999999787e+00 3.169499999999999886e+02 1.614999999999999858e+01 7.148000000000000398e+01 4.932000000000000028e+01 1.637700000000000102e+02 1.951000000000000156e+01
4.969999999999999973e-01 1.457699999999999996e+01 3.150000000000000022e-01 9.679999999999999716e-01 1.700000000000000122e-02 8.699999999999999400e-02 4.939999999999999947e-01 2.946000000000000174e+00 2.400000000000000050e-02 2.340000000000000135e-01 0.000000000000000000e+00 5.199999999999999761e-02 5.099999999999999672e-02 5.099999999999999672e-02 4.800000000000000100e-02 0.000000000000000000e+00 2.000000000000000042e-03 2.165999999999999925e+00 1.872500000000000142e+01 7.251999999999999780e+00 4.339999999999999969e-01 2.690700000000000003e+01 1.930000000000000049e-01 2.000000000000000042e-03 1.320000000000000062e-01 0.000000000000000000e+00 7.105999999999999872e+00 1.000000000000000021e-03 4.150000000000000355e+00 1.641000000000000014e+01 1.739999999999999991e+00 3.240500000000000114e+02 2.551000000000000156e+01 7.471999999999999886e+01 6.526000000000000512e+01 1.638199999999999932e+02 2.144999999999999929e+01
2.190000000000000002e-01 9.282000000000000028e+00 1.489999999999999936e-01 1.433999999999999941e+00 8.000000000000000167e-03 6.700000000000000400e-02 1.570000000000000007e-01 6.216999999999999638e+00 1.370000000000000107e-01 4.869999999999999885e-01 4.900000000000000189e-02 1.200000000000000025e-02 2.299999999999999961e-02 2.299999999999999961e-02 8.400000000000000522e-02 8.200000000000000344e-02 1.000000000000000021e-03 0.000000000000000000e+00 8.641999999999999460e+00 5.701999999999999957e+00 1.099999999999999936e-02 5.426999999999999602e+00 7.799999999999999989e-02 0.000000000000000000e+00 2.800000000000000058e-02 0.000000000000000000e+00 1.812000000000000055e+00 0.000000000000000000e+00 4.709999999999999964e+00 8.550000000000000711e+00 1.530000000000000027e+00 3.607500000000000000e+02 1.192999999999999972e+01 4.375999999999999801e+01 4.950999999999999801e+01 1.734499999999999886e+02 1.987000000000000099e+01
3.250000000000000111e-01 1.296000000000000085e+01 2.169999999999999984e-01 2.447000000000000064e+00 4.000000000000000083e-03 4.299999999999999656e-02 4.709999999999999742e-01 9.403000000000000469e+00 0.000000000000000000e+00 4.309999999999999942e-01 0.000000000000000000e+00 5.999999999999999778e-02 4.800000000000000100e-02 4.800000000000000100e-02 0.000000000000000000e+00 9.199999999999999845e-02 7.000000000000000146e-03 1.987000000000000099e+00 6.756000000000000227e+00 6.184000000000000163e+00 8.100000000000000255e-02 1.050300000000000011e+01 8.400000000000000522e-02 2.000000000000000042e-03 3.599999999999999728e-02 0.000000000000000000e+00 3.069999999999999840e+00 3.500000000000000333e-02 4.330000000000000071e+00 1.152999999999999936e+01 1.669999999999999929e+00 3.418000000000000114e+02 1.814999999999999858e+01 6.031000000000000227e+01 3.497999999999999687e+01 1.721800000000000068e+02 2.158999999999999986e+01
3.019000000000000128e+00 1.326099999999999923e+01 1.710000000000000131e-01 2.124000000000000110e+00 1.200000000000000025e-02 7.199999999999999456e-02 3.449999999999999734e-01 1.098600000000000065e+01 0.000000000000000000e+00 1.463999999999999968e+00 3.599999999999999728e-02 1.000000000000000021e-02 3.400000000000000244e-02 3.400000000000000244e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 7.232999999999999652e+00 4.504999999999999893e+00 6.500000000000000222e-02 4.748999999999999666e+00 4.200000000000000261e-02 0.000000000000000000e+00 2.999999999999999889e-02 0.000000000000000000e+00 1.556000000000000050e+00 2.000000000000000042e-03 3.370000000000000107e+00 7.690000000000000391e+00 2.040000000000000036e+00 3.306100000000000136e+02 1.807999999999999829e+01 6.554000000000000625e+01 4.235999999999999943e+01 1.668600000000000136e+02 2.021000000000000085e+01
2.849999999999999756e-01 1.068699999999999939e+01 2.969999999999999862e-01 1.897999999999999909e+00 1.499999999999999944e-02 5.700000000000000205e-02 1.980000000000000093e-01 5.400999999999999801e+00 1.400000000000000029e-02 2.099999999999999922e-01 2.000000000000000042e-02 1.700000000000000122e-02 3.099999999999999978e-02 3.099999999999999978e-02 7.599999999999999811e-02 0.000000000000000000e+00 5.000000000000000104e-03 0.000000000000000000e+00 3.289000000000000146e+00 5.714999999999999858e+00 1.270000000000000018e-01 8.522000000000000242e+00 1.539999999999999980e-01 0.000000000000000000e+00 4.399999999999999745e-02 0.000000000000000000e+00 2.572000000000000064e+00 2.199999999999999872e-02 7.049999999999999822e+00 8.410000000000000142e+00 1.909999999999999920e+00 3.259700000000000273e+02 1.723999999999999844e+01 4.731000000000000227e+01 7.429000000000000625e+01 1.618000000000000114e+02 1.901999999999999957e+01
1.990000000000000102e-01 1.410999999999999943e+01 1.779999999999999916e-01 2.310999999999999943e+00 3.099999999999999978e-02 3.300000000000000155e-02 4.199999999999999845e-01 3.928999999999999826e+00 4.000000000000000083e-03 2.710000000000000187e-01 0.000000000000000000e+00 4.100000000000000172e-02 1.200000000000000025e-02 1.200000000000000025e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000083e-03 0.000000000000000000e+00 2.895599999999999952e+01 4.687000000000000277e+00 2.079999999999999905e-01 8.512999999999999901e+00 6.600000000000000311e-02 3.000000000000000062e-03 1.799999999999999864e-02 0.000000000000000000e+00 2.270999999999999908e+00 0.000000000000000000e+00 4.370000000000000107e+00 1.083000000000000007e+01 2.100000000000000089e+00 3.185099999999999909e+02 1.597000000000000064e+01 6.476000000000000512e+01 4.885999999999999943e+01 1.645999999999999943e+02 1.892000000000000171e+01
9.489999999999999547e-01 1.190099999999999980e+01 2.290000000000000091e-01 2.552000000000000046e+00 2.299999999999999961e-02 3.300000000000000155e-02 4.289999999999999925e-01 3.740000000000000213e+00 9.199999999999999845e-02 2.600000000000000089e-01 1.799999999999999864e-02 4.800000000000000100e-02 5.000000000000000278e-02 5.000000000000000278e-02 8.100000000000000255e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.319999999999999840e+00 5.631999999999999673e+00 8.000000000000000167e-02 1.010599999999999987e+01 1.229999999999999982e-01 0.000000000000000000e+00 3.400000000000000244e-02 0.000000000000000000e+00 2.615000000000000213e+00 1.000000000000000021e-03 3.689999999999999947e+00 9.949999999999999289e+00 1.489999999999999991e+00 3.333799999999999955e+02 1.760999999999999943e+01 5.914999999999999858e+01 5.820000000000000284e+01 1.673700000000000045e+02 1.996999999999999886e+01
3.119999999999999996e-01 9.189000000000000057e+00 1.170000000000000068e-01 1.957999999999999963e+00 7.000000000000000146e-03 2.900000000000000147e-02 1.170000000000000068e-01 7.046999999999999709e+00 1.799999999999999864e-02 5.959999999999999742e-01 3.599999999999999728e-02 4.599999999999999922e-02 3.599999999999999728e-02 3.599999999999999728e-02 8.500000000000000611e-02 0.000000000000000000e+00 2.000000000000000042e-03 0.000000000000000000e+00 7.256999999999999673e+00 8.477999999999999758e+00 8.200000000000000344e-02 5.508000000000000007e+00 7.799999999999999989e-02 0.000000000000000000e+00 1.509999999999999953e-01 0.000000000000000000e+00 1.707000000000000073e+00 0.000000000000000000e+00 3.439999999999999947e+00 7.910000000000000142e+00 1.219999999999999973e+00 2.391500000000000057e+02 1.063000000000000078e+01 4.711999999999999744e+01 2.392500000000000000e+02 1.963899999999999864e+02 1.460999999999999943e+01
6.660000000000000364e-01 1.009500000000000064e+01 2.020000000000000129e-01 1.754000000000000004e+00 1.499999999999999944e-02 5.199999999999999761e-02 1.310000000000000053e+00 4.341000000000000192e+00 2.400000000000000050e-02 3.639999999999999902e-01 3.699999999999999817e-02 7.399999999999999634e-02 8.999999999999999667e-02 8.999999999999999667e-02 0.000000000000000000e+00 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.093999999999999417e+00 2.843999999999999861e+00 1.759999999999999898e-01 1.501099999999999923e+01 2.000000000000000111e-01 0.000000000000000000e+00 4.399999999999999745e-02 0.000000000000000000e+00 3.895000000000000018e+00 5.000000000000000104e-03 6.089999999999999858e+00 1.566999999999999993e+01 1.780000000000000027e+00 2.183199999999999932e+02 2.026999999999999957e+01 5.513000000000000256e+01 7.948999999999999488e+01 1.217600000000000051e+02 1.641000000000000014e+01
4.129999999999999782e-01 8.041999999999999815e+00 1.580000000000000016e-01 1.227999999999999980e+00 1.600000000000000033e-02 4.100000000000000172e-02 4.169999999999999818e-01 2.736000000000000210e+00 0.000000000000000000e+00 6.900000000000000577e-02 3.599999999999999728e-02 1.010000000000000064e-01 2.299999999999999961e-02 2.299999999999999961e-02 1.280000000000000027e-01 0.000000000000000000e+00 2.000000000000000042e-03 0.000000000000000000e+00 3.221999999999999975e+00 8.339000000000000412e+00 3.549999999999999822e-01 8.262999999999999901e+00 1.499999999999999944e-01 0.000000000000000000e+00 2.680000000000000160e-01 0.000000000000000000e+00 2.184000000000000163e+00 0.000000000000000000e+00 3.180000000000000160e+00 9.320000000000000284e+00 1.409999999999999920e+00 2.127700000000000102e+02 1.156000000000000050e+01 4.329999999999999716e+01 3.222300000000000182e+02 2.099300000000000068e+02 1.264000000000000057e+01
3.039999999999999925e-01 1.277999999999999936e+01 5.580000000000000515e-01 4.354000000000000092e+00 8.000000000000000167e-03 5.500000000000000028e-02 3.380000000000000226e-01 7.259000000000000341e+00 8.999999999999999320e-03 2.550000000000000044e-01 3.699999999999999817e-02 3.200000000000000067e-02 1.160000000000000059e-01 1.160000000000000059e-01 4.200000000000000261e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.629000000000000004e+00 4.458000000000000185e+00 3.639999999999999902e-01 1.110599999999999987e+01 5.199999999999999761e-02 0.000000000000000000e+00 6.199999999999999956e-02 0.000000000000000000e+00 3.021999999999999797e+00 0.000000000000000000e+00 6.870000000000000107e+00 1.408999999999999986e+01 2.020000000000000018e+00 2.991299999999999955e+02 2.173000000000000043e+01 6.440000000000000568e+01 5.321000000000000085e+01 1.531999999999999886e+02 1.951999999999999957e+01
2.939999999999999836e-01 1.198600000000000065e+01 1.769999999999999907e-01 2.193000000000000060e+00 1.700000000000000122e-02 5.600000000000000117e-02 5.889999999999999680e-01 1.036200000000000010e+01 3.799999999999999906e-02 5.789999999999999591e-01 0.000000000000000000e+00 9.099999999999999756e-02 6.700000000000000400e-02 6.700000000000000400e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000062e-03 0.000000000000000000e+00 1.102100000000000080e+01 4.988999999999999879e+00 2.909999999999999809e-01 1.196100000000000030e+01 1.019999999999999934e-01 1.000000000000000021e-03 4.800000000000000100e-02 0.000000000000000000e+00 3.178999999999999826e+00 2.000000000000000042e-03 4.879999999999999893e+00 1.361999999999999922e+01 1.959999999999999964e+00 3.274800000000000182e+02 2.280999999999999872e+01 6.656999999999999318e+01 4.535000000000000142e+01 1.646800000000000068e+02 2.157000000000000028e+01
6.320000000000000062e-01 1.159800000000000075e+01 2.049999999999999878e-01 1.826999999999999957e+00 5.000000000000000104e-03 7.699999999999999900e-02 1.737000000000000099e+00 1.426900000000000013e+01 4.000000000000000083e-03 4.779999999999999805e-01 0.000000000000000000e+00 5.999999999999999778e-02 4.499999999999999833e-02 4.499999999999999833e-02 4.800000000000000100e-02 1.400000000000000133e-01 5.000000000000000104e-03 0.000000000000000000e+00 3.770000000000000018e+00 4.846000000000000085e+00 2.220000000000000029e-01 2.048199999999999932e+01 5.999999999999999778e-02 0.000000000000000000e+00 2.299999999999999961e-02 0.000000000000000000e+00 1.761100000000000065e+01 0.000000000000000000e+00 2.950000000000000178e+00 6.431000000000000227e+01 4.530000000000000249e+00 2.634200000000000159e+02 2.207999999999999829e+01 6.293999999999999773e+01 6.840000000000000568e+01 1.605000000000000000e+02 1.667000000000000171e+01
2.139999999999999958e-01 1.748900000000000077e+01 1.449999999999999900e-01 2.400999999999999801e+00 1.799999999999999864e-02 4.100000000000000172e-02 3.310000000000000164e-01 4.794999999999999929e+00 1.899999999999999953e-02 1.729999999999999871e-01 4.000000000000000083e-02 4.900000000000000189e-02 7.599999999999999811e-02 7.599999999999999811e-02 4.900000000000000189e-02 0.000000000000000000e+00 5.000000000000000104e-03 1.723000000000000087e+00 5.568999999999999950e+00 2.516999999999999904e+00 3.079999999999999960e-01 1.352800000000000047e+01 1.549999999999999989e-01 0.000000000000000000e+00 5.099999999999999672e-02 0.000000000000000000e+00 3.442000000000000171e+00 0.000000000000000000e+00 6.009999999999999787e+00 1.436999999999999922e+01 1.760000000000000009e+00 2.208499999999999943e+02 2.303999999999999915e+01 8.876999999999999602e+01 4.221999999999999886e+01 1.344000000000000057e+02 1.776000000000000156e+01
1.880000000000000004e-01 1.122000000000000064e+01 2.720000000000000195e-01 2.156000000000000139e+00 7.000000000000000146e-03 9.500000000000000111e-02 2.101999999999999869e+00 3.850000000000000089e+00 1.400000000000000029e-02 2.650000000000000133e-01 0.000000000000000000e+00 4.599999999999999922e-02 8.200000000000000344e-02 8.200000000000000344e-02 8.799999999999999489e-02 8.699999999999999400e-02 3.000000000000000062e-03 0.000000000000000000e+00 1.262999999999999901e+00 1.872999999999999998e+00 2.199999999999999872e-02 3.649000000000000021e+00 1.570000000000000007e-01 0.000000000000000000e+00 1.700000000000000122e-02 0.000000000000000000e+00 1.296999999999999931e+00 0.000000000000000000e+00 4.009999999999999787e+00 6.129999999999999893e+00 1.379999999999999893e+00 2.494499999999999886e+02 1.291999999999999993e+01 4.777000000000000313e+01 3.974000000000000199e+01 1.332700000000000102e+02 1.492999999999999972e+01
5.270000000000000240e-01 1.014100000000000001e+01 2.969999999999999862e-01 2.895999999999999908e+00 1.000000000000000021e-02 4.299999999999999656e-02 2.139999999999999958e-01 8.688000000000000611e+00 0.000000000000000000e+00 6.460000000000000187e-01 3.599999999999999728e-02 2.800000000000000058e-02 1.899999999999999953e-02 1.899999999999999953e-02 2.099999999999999922e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.357000000000000206e+00 1.951000000000000068e+00 6.251000000000000334e+00 1.130000000000000032e-01 5.951999999999999957e+00 8.799999999999999489e-02 0.000000000000000000e+00 3.300000000000000155e-02 0.000000000000000000e+00 1.979999999999999982e+00 0.000000000000000000e+00 3.700000000000000178e+00 7.990000000000000213e+00 1.899999999999999911e+00 3.223999999999999773e+02 1.471000000000000085e+01 4.481000000000000227e+01 6.250999999999999801e+01 1.626200000000000045e+02 1.969999999999999929e+01
1.006000000000000005e+00 1.465499999999999936e+01 4.139999999999999791e-01 2.055000000000000160e+00 1.099999999999999936e-02 2.500000000000000139e-02 3.739999999999999991e-01 4.862000000000000099e+00 5.899999999999999689e-02 3.430000000000000271e-01 0.000000000000000000e+00 9.299999999999999933e-02 5.999999999999999778e-02 5.999999999999999778e-02 4.100000000000000172e-02 0.000000000000000000e+00 2.000000000000000042e-03 0.000000000000000000e+00 8.939999999999999503e+00 2.492999999999999883e+00 0.000000000000000000e+00 1.152899999999999991e+01 1.110000000000000014e-01 0.000000000000000000e+00 3.300000000000000155e-02 4.200000000000000261e-02 4.740000000000000213e+00 1.000000000000000021e-03 4.830000000000000071e+00 1.803000000000000114e+01 1.590000000000000080e+00 2.044699999999999989e+02 2.205000000000000071e+01 6.968999999999999773e+01 6.756000000000000227e+01 1.129599999999999937e+02 1.422000000000000064e+01
3.170000000000000040e-01 1.377500000000000036e+01 2.020000000000000129e-01 2.060000000000000053e+00 4.499999999999999833e-02 1.260000000000000009e-01 1.070999999999999952e+00 7.955000000000000071e+00 3.699999999999999817e-02 5.250000000000000222e-01 1.700000000000000122e-02 8.599999999999999312e-02 1.350000000000000089e-01 1.350000000000000089e-01 4.000000000000000083e-02 1.819999999999999951e-01 1.000000000000000021e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.032999999999999918e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03 0.000000000000000000e+00 2.750000000000000222e-01 0.000000000000000000e+00 4.080000000000000071e+00 1.846999999999999886e+01 1.580000000000000071e+00 2.798600000000000136e+02 2.542000000000000171e+01 6.459000000000000341e+01 4.567999999999999972e+01 1.453300000000000125e+02 1.946000000000000085e+01
2.630000000000000115e-01 9.782000000000000028e+00 1.170000000000000068e-01 3.761000000000000121e+00 3.000000000000000062e-03 4.000000000000000083e-02 1.829999999999999960e-01 2.487999999999999989e+00 4.000000000000000083e-03 1.280000000000000027e-01 1.400000000000000029e-02 5.000000000000000278e-02 6.600000000000000311e-02 6.600000000000000311e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-03 0.000000000000000000e+00 8.110000000000000542e-01 4.232999999999999652e+00 0.000000000000000000e+00 5.955000000000000071e+00 9.900000000000000466e-02 4.000000000000000083e-03 2.999999999999999889e-02 0.000000000000000000e+00 1.618000000000000105e+00 0.000000000000000000e+00 4.650000000000000355e+00 7.400000000000000355e+00 1.020000000000000018e+00 2.735699999999999932e+02 1.107000000000000028e+01 4.649000000000000199e+01 4.829999999999999716e+01 1.354099999999999966e+02 1.533999999999999986e+01
